Virtual User Script started at: 24.09.2020 16:42:28	[MsgId: MMSG-15967]
Action.c(51):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(51):     \r\n
Action.c(51): t=576ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(51):     2ae\r\n
Action.c(51): t=576ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(51):     \r\n
Action.c(51): t=577ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(51):     <!-- \n
Action.c(51):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(51):      Also, the server options have been loaded into the cookie called\n
Action.c(51):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(51):      --->\n
Action.c(51):     \n
Action.c(51):     <html>\n
Action.c(51):     <title>Web Tours</title>\n
Action.c(51):        <!-- Frame Set -->\n
Action.c(51):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(51):           <!-- Navigation Frame -->\n
Action.c(51):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(51):                 noresize="noresize" scrolling="auto"/>\n
Action.c(51):           <!-- Home Frame -->\n
Action.c(51):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(51):                 noresize="noresize" scrolling="auto"/>\n
Action.c(51):        </frameset>\n
Action.c(51):     </html>\n
Action.c(51):     \n
Action.c(51):     </body>\n
Action.c(51):     </html>
Action.c(51): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(51): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(51): t=583ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=3)
Action.c(51):     0\r\n
Action.c(51):     \r\n
Action.c(51): t=586ms: 298-byte response headers for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
Action.c(51):     HTTP/1.1 200 OK\r\n
Action.c(51):     Date: Thu, 24 Sep 2020 13:42:28 GMT\r\n
Action.c(51):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(51):     Last-Modified: Fri, 04 Sep 2020 17:00:03 GMT\r\n
Action.c(51):     ETag: "20000000be221-551-5ae7fccc8e083"\r\n
Action.c(51):     Accept-Ranges: bytes\r\n
Action.c(51):     Content-Length: 1361\r\n
Action.c(51):     Keep-Alive: timeout=5, max=99\r\n
Action.c(51):     Connection: Keep-Alive\r\n
Action.c(51):     Content-Type: text/html\r\n
Action.c(51):     \r\n
Action.c(51): t=587ms: 1361-byte response body for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=7)
Action.c(51):     <HTML>\n
Action.c(51):     <HEAD>\n
Action.c(51):     \t<title>Web Tours</title>\n
Action.c(51):     </HEAD>\n
Action.c(51):     <style>\n
Action.c(51):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(51):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(51):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(51):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(51):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(51):     N: none}\n
Action.c(51):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(51):     CORATION: underline}\n
Action.c(51):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(51):     </style>\n
Action.c(51):     <body bgcolor="#e0e7f1">\n
Action.c(51):     <BR/>\n
Action.c(51):     <BR/>\n
Action.c(51):     <BR/>\n
Action.c(51):     <br/>\n
Action.c(51):     <table border="0">\n
Action.c(51):     <tr><td></td></tr>\n
Action.c(51):     <TR><TD></TD></TR>\n
Action.c(51):     <TR><TD>\n
Action.c(51):     <blockquote>\n
Action.c(51):     <H1><b>Web Tours</b></H1>\n
Action.c(51):     Welcome to the Web Tours site.\n
Action.c(51):     <br/>\n
Action.c(51):     To make reservations,please enter your account information to the left.\n
Action.c(51):     <br/>\n
Action.c(51):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
Action.c(51):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
Action.c(51):     <br/>\n
Action.c(51):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
Action.c(51):     tration</b></A> link.\n
Action.c(51):     <br/><br/><br/><br/><br/><br/>\n
Action.c(51):     <br/><small>\n
Action.c(51):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
Action.c(51):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
Action.c(51):     </small>\n
Action.c(51):     </blockquote></TD>\n
Action.c(51):     <TD></TD></TR>\n
Action.c(51):     </table>\n
Action.c(51):     </body>\n
Action.c(51):     </HTML>\n
Action.c(51): t=687ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(51):     HTTP/1.1 200 OK\r\n
Action.c(51):     Date: Thu, 24 Sep 2020 13:42:28 GMT\r\n
Action.c(51):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(51):     Expires: Wed, 23 Sep 2020 13:42:29 GMT\r\n
Action.c(51):     Keep-Alive: timeout=5, max=98\r\n
Action.c(51):     Connection: Keep-Alive\r\n
Action.c(51):     Transfer-Encoding: chunked\r\n
Action.c(51):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(51):     \r\n
Action.c(51): t=688ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(51):     5d0\r\n
Action.c(51): t=688ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(51):     \r\n
Action.c(51): t=688ms: 1488-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(51):     <!DOCTYPE html\n
Action.c(51):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(51):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(51):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(51):     <head>\n
Action.c(51):     <title>Web Tours Navigation Bar</title>\n
Action.c(51):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(51):     </head>\n
Action.c(51):     <body bgcolor="#E0E7F1">\n
Action.c(51):     <style>\n
Action.c(51):     blockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(51):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(51):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(51):     small {font-family: tahoma; font-size : 8pt}\n
Action.c(51):     </style>\n
Action.c(51):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
Action.c(51):     <input type="hidden" name="userSession" value="129684.483434589zzHAztfpzVzzzzzHtAAcDpiHDH"
Action.c(51):     />\n
Action.c(51):     <table border="0"><tr><td>&nbsp;</td>\n
Action.c(51):     <td>&nbsp;</td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td>&nbsp;</td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td><small>&nbsp;Username</small></td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td><small>&nbsp;Password</small></td>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td>&nbsp;</td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td>\n
Action.c(51):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
Action.c(51):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
Action.c(51):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
Action.c(51):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
Action.c(51):     </form>\n
Action.c(51):     \n
Action.c(51):     </body>\n
Action.c(51):     </html>\n
Action.c(51): Notify: Saving Parameter "userSession = 129684.483434589zzHAztfpzVzzzzzHtAAcDpiHDH".	[MsgId: MMSG-13798]
Action.c(51): Found resource "http://localhost:1080/WebTours/images/mer_login.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26659]
Action.c(51): t=694ms: 297-byte response headers for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
Action.c(51):     HTTP/1.1 200 OK\r\n
Action.c(51):     Date: Thu, 24 Sep 2020 13:42:29 GMT\r\n
Action.c(51):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(51):     Last-Modified: Fri, 04 Sep 2020 17:00:04 GMT\r\n
Action.c(51):     ETag: "20000000be241-2a7-5ae7fccdfdba9"\r\n
Action.c(51):     Accept-Ranges: bytes\r\n
Action.c(51):     Content-Length: 679\r\n
Action.c(51):     Keep-Alive: timeout=5, max=98\r\n
Action.c(51):     Connection: Keep-Alive\r\n
Action.c(51):     Content-Type: image/gif\r\n
Action.c(51):     \r\n
Action.c(51): t=695ms: 679-byte response body for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=8)
Action.c(51): t=695ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=6)
Action.c(51):     0\r\n
Action.c(51):     \r\n
Action.c(51): Registered web_reg_find successful for "Text=A Session ID has been created and loaded into a cookie called MSO" (count=1)  	[MsgId: MMSG-26364]
Action.c(51): web_url("WebTours") was successful, 10078 body bytes, 2371 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(61): Notify: Transaction "Gotosite" ended with a "Pass" status (Duration: 0,2433 Wasted Time: 0,0003).	[MsgId: MMSG-16871]
Action.c(63): Notify: Transaction "login" started.	[MsgId: MMSG-16999]
Action.c(65): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(65): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(65): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(67): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(67): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(70): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(70): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(70): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(72): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(72): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(75): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(75): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(78): Think time - Waiting 5,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(78): lr_think_time: 5,00 seconds (recorded think time was 40,00 seconds).	[MsgId: MMSG-15947]
Action.c(80): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(80): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(84): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(84): Notify: Parameter Substitution: parameter "login" =  "jojo1"	[MsgId: MMSG-13992]
Action.c(84): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(87): web_submit_data("login.pl") started  	[MsgId: MMSG-26355]
Action.c(87): Notify: Parameter Substitution: parameter "userSession" =  "129684.483434589zzHAztfpzVzzzzzHtAAcDpiHDH"	[MsgId: MMSG-13992]
Action.c(87): Notify: Parameter Substitution: parameter "login" =  "jojo1"	[MsgId: MMSG-13992]
Action.c(87): Notify: Next row for parameter password = 1 [table  = password].	[MsgId: MMSG-13876]
Action.c(87): Notify: Parameter Substitution: parameter "password" =  "bean1"	[MsgId: MMSG-13992]
Action.c(87): t=5832ms: 361-byte response headers for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(87):     HTTP/1.1 200 OK\r\n
Action.c(87):     Date: Thu, 24 Sep 2020 13:42:34 GMT\r\n
Action.c(87):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(87):     Expires: 5s\r\n
Action.c(87):     Set-Cookie: MTUserInfo=firstName&jojo1&address2&&username&jojo1&hash&81&lastName&jojo1%0A&
Action.c(87):     address1&&creditCard&&expDate&%0A; path=/\r\n
Action.c(87):     Keep-Alive: timeout=5, max=97\r\n
Action.c(87):     Connection: Keep-Alive\r\n
Action.c(87):     Transfer-Encoding: chunked\r\n
Action.c(87):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(87):     \r\n
Action.c(87): t=5833ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(87):     1e1\r\n
Action.c(87): t=5833ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(87):     \r\n
Action.c(87): t=5834ms: 481-byte chunked response body for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(87):     <!--\n
Action.c(87):     User password was correct - added a cookie with the user's default\n
Action.c(87):     information.  Set the user up to make reservations...\n
Action.c(87):     \n
Action.c(87):     --->\n
Action.c(87):     \n
Action.c(87):     <html>\n
Action.c(87):     <title>Web Tours</title>\n
Action.c(87):     <frameset cols="160,*" border=1 frameborder=1>\n
Action.c(87):     <frame src="nav.pl?page=menu&in=home" name="navbar" marginheight="2" marginwidth="2" nores
Action.c(87):     ize="noresize" scrolling="auto"/>\n
Action.c(87):     <frame src="login.pl?intro=true" name="info" marginheight="2" marginwidth="2" noresize="no
Action.c(87):     resize" scrolling="auto"/>\n
Action.c(87):     </frameset>\n
Action.c(87):     \n
Action.c(87):     </body>\n
Action.c(87):     </html>
Action.c(87): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(87): Detected non-resource "http://localhost:1080/cgi-bin/login.pl?intro=true" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(87): t=5840ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/login.pl" (RelFrameId=1, Internal ID=9)
Action.c(87):     0\r\n
Action.c(87):     \r\n
Action.c(87): t=5950ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(87):     HTTP/1.1 200 OK\r\n
Action.c(87):     Date: Thu, 24 Sep 2020 13:42:34 GMT\r\n
Action.c(87):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(87):     Expires: Wed, 23 Sep 2020 13:42:34 GMT\r\n
Action.c(87):     Keep-Alive: timeout=5, max=97\r\n
Action.c(87):     Connection: Keep-Alive\r\n
Action.c(87):     Transfer-Encoding: chunked\r\n
Action.c(87):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(87):     \r\n
Action.c(87): t=5951ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(87):     5ca\r\n
Action.c(87): t=5951ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(87):     \r\n
Action.c(87): t=5951ms: 1482-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" (RelFrameId=1.1, Internal ID=10)
Action.c(87):     <!DOCTYPE html\n
Action.c(87):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(87):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(87):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(87):     <head>\n
Action.c(87):     <title>Web Tours Navigation Bar</title>\n
Action.c(87):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(87):     </head>\n
Action.c(87):     <body bgcolor="#E0E7F1">\n
Action.c(87):     \n
Action.c(87):     <style>\n
Action.c(87):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(87):     \tH1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(87):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(87):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(87):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(87):     N: none}\n
Action.c(87):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(87):     CORATION: underline}\n
Action.c(87):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(87):     </style>\n
Action.c(87):     \n
Action.c(87):     <BR><BR><center>\n
Action.c(87):     \n
Action.c(87):     <br clear="both"/><center><A HREF="welcome.pl?page=search" TARGET="body"><IMG BORDER="0" S
Action.c(87):     RC="/WebTours/images/flights.gif" \n
Action.c(87):     ALT="Search Flights Button"/></A>\n
Action.c(87):     <br clear="both"/><A HREF="welcome.pl?page=itinerary" TARGET="body"><IMG BORDER="0" SRC="/
Action.c(87):     WebTours/images/itinerary.gif" \n
Action.c(87):     ALT="Itinerary Button"/></A>\n
